2019-08-19 10:57:44.495 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/coupon/useCouponById],methods=[PUT]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserCouponController.useCouponById(int)
2019-08-19 10:57:44.495 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/empirical/dotask],methods=[PUT]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserEmpiricalController.doTask(java.lang.String,int)
2019-08-19 10:57:44.496 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/empirical/checktask],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserEmpiricalController.checkTask(java.lang.String)
2019-08-19 10:57:44.496 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/user/get/userinfo],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserInfoController.getUserInfo(java.lang.String)
2019-08-19 10:57:44.496 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/user/wx/login],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserInfoController.wxLogin(java.lang.String)
2019-08-19 10:57:44.497 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/user/qq/login],methods=[POST]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserInfoController.qqLogin(com.jxtc.bookapp.entity.UserInfo)
2019-08-19 10:57:44.497 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/user/bind/weixin],methods=[PUT]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserInfoController.updateUserInfo(java.lang.String,java.lang.String)
2019-08-19 10:57:44.497 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/user/bind/qq],methods=[PUT]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserInfoController.updateUserInfo(java.lang.String,com.jxtc.bookapp.entity.UserInfo)
2019-08-19 10:57:44.497 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/user/update/userinfo],methods=[PUT]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserInfoController.updateUserInfo(com.jxtc.bookapp.entity.UserInfo)
2019-08-19 10:57:44.497 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/user/sms/login],methods=[POST]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserInfoController.smsLogin(java.lang.String,java.lang.String)
2019-08-19 10:57:44.497 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/user/list],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserInfoController.getUserList(int,int,java.lang.String)
2019-08-19 10:57:44.497 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/user/send/coin],methods=[PUT]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserInfoController.sendCoin(java.lang.String,int)
2019-08-19 10:57:44.498 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/wxpay/unifiedorder],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.WxPayController.wxCreateOrder(javax.servlet.http.HttpServletRequest,int,double,java.lang.String,java.lang.Integer,java.lang.Integer)
2019-08-19 10:57:44.498 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/wxpay/notify],methods=[GET || POST]}" onto public void com.jxtc.bookapp.controller.WxPayController.wxPayNotify(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-08-19 10:57:44.498 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/wxpay/result],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.WxPayController.payResult(java.lang.String)
2019-08-19 10:57:44.498 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/wxpay/contract/notify],methods=[GET || POST]}" onto public void com.jxtc.bookapp.controller.WxPayController.wxContractNotify(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-08-19 10:57:44.498 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/wxpay/papnotify],methods=[GET || POST]}" onto public void com.jxtc.bookapp.controller.WxPayController.wxPayPayApply(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-08-19 10:57:44.500 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/security]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.SecurityConfiguration> springfox.documentation.swagger.web.ApiResourceController.securityConfiguration()
2019-08-19 10:57:44.501 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/ui]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.UiConfiguration> springfox.documentation.swagger.web.ApiResourceController.uiConfiguration()
2019-08-19 10:57:44.501 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources]}" onto public org.springframework.http.ResponseEntity<java.util.List<springfox.documentation.swagger.web.SwaggerResource>> springfox.documentation.swagger.web.ApiResourceController.swaggerResources()
2019-08-19 10:57:44.503 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2019-08-19 10:57:44.503 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-08-19 10:57:44.563 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)]
2019-08-19 10:57:44.677 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@38831718: startup date [Mon Aug 19 10:57:39 CST 2019]; root of context hierarchy
2019-08-19 10:57:44.701 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-08-19 10:57:44.702 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-08-19 10:57:44.711 [main] INFO  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Detected @ExceptionHandler methods in errorIntercept
2019-08-19 10:57:44.720 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-08-19 10:57:45.021 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2019-08-19 10:57:45.027 [main] INFO  o.s.context.support.DefaultLifecycleProcessor - Starting beans in phase 2147483647
2019-08-19 10:57:45.027 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2019-08-19 10:57:45.034 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2019-08-19 10:57:45.048 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2019-08-19 10:57:45.141 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: delBangDanBooksUsingDELETE_1
2019-08-19 10:57:45.146 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getBannerListUsingGET_1
2019-08-19 10:57:45.152 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getChapterInfoUsingGET_1
2019-08-19 10:57:45.154 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getChapterInfoUsingGET_2
2019-08-19 10:57:45.172 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: bookConsumeListUsingGET_1
2019-08-19 10:57:45.191 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: findByIdUsingGET_1
2019-08-19 10:57:45.199 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getListUsingGET_1
2019-08-19 10:57:45.202 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: addRewardUsingPOST_1
2019-08-19 10:57:45.217 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: updateUserInfoUsingPUT_1
2019-08-19 10:57:45.218 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: updateUserInfoUsingPUT_2
2019-08-19 10:57:45.235 [main] INFO  o.s.s.a.ScheduledAnnotationBeanPostProcessor - No TaskScheduler/ScheduledExecutorService bean found for scheduled processing
2019-08-19 10:57:45.242 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-80"]
2019-08-19 10:57:45.248 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-80"]
2019-08-19 10:57:45.259 [main] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2019-08-19 10:57:45.269 [main] INFO  o.s.b.c.e.tomcat.TomcatEmbeddedServletContainer - Tomcat started on port(s): 80 (http)
2019-08-19 10:57:45.276 [main] INFO  com.jxtc.bookapp.BookappApplication - Started BookappApplication in 5.901 seconds (JVM running for 6.354)
2019-08-19 10:57:47.403 [http-nio-80-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2019-08-19 10:57:47.403 [http-nio-80-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2019-08-19 10:57:47.415 [http-nio-80-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 12 ms
2019-08-19 10:57:52.997 [http-nio-80-exec-4] INFO  net.sf.json.JSONObject - Property 'timezoneOffset' of class java.util.Date has no write method. SKIPPED.
2019-08-19 10:57:52.998 [http-nio-80-exec-4] INFO  net.sf.json.JSONObject - Property 'day' of class java.util.Date has no write method. SKIPPED.
2019-08-19 10:57:52.998 [http-nio-80-exec-4] INFO  net.sf.json.JSONObject - Property 'timezoneOffset' of class java.util.Date has no write method. SKIPPED.
2019-08-19 10:57:52.998 [http-nio-80-exec-4] INFO  net.sf.json.JSONObject - Property 'day' of class java.util.Date has no write method. SKIPPED.
2019-08-19 10:57:52.999 [http-nio-80-exec-4] INFO  net.sf.json.JSONObject - Property 'timezoneOffset' of class java.util.Date has no write method. SKIPPED.
2019-08-19 10:57:52.999 [http-nio-80-exec-4] INFO  net.sf.json.JSONObject - Property 'day' of class java.util.Date has no write method. SKIPPED.
2019-08-19 10:57:52.999 [http-nio-80-exec-4] INFO  net.sf.json.JSONObject - Property 'timezoneOffset' of class java.util.Date has no write method. SKIPPED.
2019-08-19 10:57:52.999 [http-nio-80-exec-4] INFO  net.sf.json.JSONObject - Property 'day' of class java.util.Date has no write method. SKIPPED.
2019-08-19 10:57:53.000 [http-nio-80-exec-4] INFO  net.sf.json.JSONObject - Property 'timezoneOffset' of class java.util.Date has no write method. SKIPPED.
2019-08-19 10:57:53.000 [http-nio-80-exec-4] INFO  net.sf.json.JSONObject - Property 'day' of class java.util.Date has no write method. SKIPPED.
2019-08-19 10:57:53.000 [http-nio-80-exec-4] INFO  net.sf.json.JSONObject - Property 'timezoneOffset' of class java.util.Date has no write method. SKIPPED.
2019-08-19 10:57:53.000 [http-nio-80-exec-4] INFO  net.sf.json.JSONObject - Property 'day' of class java.util.Date has no write method. SKIPPED.
2019-08-19 10:57:53.000 [http-nio-80-exec-4] INFO  net.sf.json.JSONObject - Property 'timezoneOffset' of class java.util.Date has no write method. SKIPPED.
2019-08-19 10:57:53.001 [http-nio-80-exec-4] INFO  net.sf.json.JSONObject - Property 'day' of class java.util.Date has no write method. SKIPPED.
2019-08-19 10:57:53.001 [http-nio-80-exec-4] INFO  net.sf.json.JSONObject - Property 'timezoneOffset' of class java.util.Date has no write method. SKIPPED.
2019-08-19 10:57:53.001 [http-nio-80-exec-4] INFO  net.sf.json.JSONObject - Property 'day' of class java.util.Date has no write method. SKIPPED.
2019-08-19 10:57:53.001 [http-nio-80-exec-4] INFO  net.sf.json.JSONObject - Property 'timezoneOffset' of class java.util.Date has no write method. SKIPPED.
2019-08-19 10:57:53.001 [http-nio-80-exec-4] INFO  net.sf.json.JSONObject - Property 'day' of class java.util.Date has no write method. SKIPPED.
2019-08-19 10:57:53.002 [http-nio-80-exec-4] INFO  net.sf.json.JSONObject - Property 'timezoneOffset' of class java.util.Date has no write method. SKIPPED.
2019-08-19 10:57:53.002 [http-nio-80-exec-4] INFO  net.sf.json.JSONObject - Property 'day' of class java.util.Date has no write method. SKIPPED.
2019-08-19 10:57:53.002 [http-nio-80-exec-4] INFO  net.sf.json.JSONObject - Property 'timezoneOffset' of class java.util.Date has no write method. SKIPPED.
2019-08-19 10:57:53.002 [http-nio-80-exec-4] INFO  net.sf.json.JSONObject - Property 'day' of class java.util.Date has no write method. SKIPPED.
2019-08-19 10:57:53.002 [http-nio-80-exec-4] INFO  net.sf.json.JSONObject - Property 'timezoneOffset' of class java.util.Date has no write method. SKIPPED.
2019-08-19 10:57:53.002 [http-nio-80-exec-4] INFO  net.sf.json.JSONObject - Property 'day' of class java.util.Date has no write method. SKIPPED.
2019-08-19 10:57:53.003 [http-nio-80-exec-4] INFO  net.sf.json.JSONObject - Property 'timezoneOffset' of class java.util.Date has no write method. SKIPPED.
2019-08-19 10:57:53.003 [http-nio-80-exec-4] INFO  net.sf.json.JSONObject - Property 'day' of class java.util.Date has no write method. SKIPPED.
2019-08-19 10:57:53.003 [http-nio-80-exec-4] INFO  net.sf.json.JSONObject - Property 'timezoneOffset' of class java.util.Date has no write method. SKIPPED.
2019-08-19 10:57:53.003 [http-nio-80-exec-4] INFO  net.sf.json.JSONObject - Property 'day' of class java.util.Date has no write method. SKIPPED.
2019-08-19 11:01:03.703 [Thread-4] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@38831718: startup date [Mon Aug 19 10:57:39 CST 2019]; root of context hierarchy
2019-08-19 11:01:03.705 [Thread-4] INFO  o.s.context.support.DefaultLifecycleProcessor - Stopping beans in phase 2147483647
2019-08-19 11:01:03.706 [Thread-4] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
2019-08-19 11:01:05.473 [main] INFO  com.jxtc.bookapp.BookappApplication - Starting BookappApplication on 192.168.0.110 with PID 1855 (/Users/wangyuliang/ideaProjects/bookapp/target/classes started by wangyuliang in /Users/wangyuliang/ideaProjects/bookapp)
2019-08-19 11:01:05.475 [main] INFO  com.jxtc.bookapp.BookappApplication - No active profile set, falling back to default profiles: default
2019-08-19 11:01:05.596 [main] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@38831718: startup date [Mon Aug 19 11:01:05 CST 2019]; root of context hierarchy
2019-08-19 11:01:05.635 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 5.3.5.Final
2019-08-19 11:01:06.160 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2019-08-19 11:01:06.419 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$1437727e] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-19 11:01:06.572 [main] INFO  o.s.b.c.e.tomcat.TomcatEmbeddedServletContainer - Tomcat initialized with port(s): 80 (http)
2019-08-19 11:01:06.577 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-08-19 11:01:06.577 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.16
2019-08-19 11:01:06.618 [localhost-startStop-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-08-19 11:01:06.618 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1022 ms
2019-08-19 11:01:06.736 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Mapping servlet: 'dispatcherServlet' to [/]
2019-08-19 11:01:06.737 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Mapping servlet: 'statViewServlet' to [/druid/*]
2019-08-19 11:01:06.739 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2019-08-19 11:01:06.739 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2019-08-19 11:01:06.739 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2019-08-19 11:01:06.739 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2019-08-19 11:01:06.739 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'webStatFilter' to urls: [/*]
2019-08-19 11:01:06.739 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'corsFilter' to: [/*]
2019-08-19 11:01:10.062 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/alipay/createOrder],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.AliPayController.aliPayCreateOrder(int,double,java.lang.String,java.lang.Integer,java.lang.Integer)
2019-08-19 11:01:10.062 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/alipay/notify],methods=[POST || GET]}" onto public java.lang.String com.jxtc.bookapp.controller.AliPayController.aliPayNotify(javax.servlet.http.HttpServletRequest)
2019-08-19 11:01:10.064 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/bangdan/add],methods=[POST]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BangDanController.addBangdan(com.jxtc.bookapp.entity.Bangdan)
2019-08-19 11:01:10.064 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/bangdan/del],methods=[DELETE]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BangDanController.deleteBangdan(int)
2019-08-19 11:01:10.064 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/bangdan/update],methods=[PUT]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BangDanController.updateBangdan(com.jxtc.bookapp.entity.Bangdan)
2019-08-19 11:01:10.064 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/bangdan/findbyid],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BangDanController.findBangdanById(int)
2019-08-19 11:01:10.065 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/bangdan/list],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BangDanController.getBangDanList(int,int)
2019-08-19 11:01:10.065 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/bangdan/list/books],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BangDanController.getBangDanBookList(int,int,int)
2019-08-19 11:01:10.065 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/bangdan/add/books],methods=[POST]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BangDanController.addBangDanBooks(com.jxtc.bookapp.entity.BangdanBooks)
2019-08-19 11:01:10.065 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/bangdan/del/books],methods=[DELETE]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BangDanController.delBangDanBooks(int)
2019-08-19 11:01:10.066 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/bangdan/get/bangdannames],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BangDanController.getBangdannames(int)
2019-08-19 11:01:10.068 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/banner/del/banners],methods=[DELETE]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BannerController.delBangDanBooks(int)
2019-08-19 11:01:10.068 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/banner/add],methods=[POST]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BannerController.addBanner(com.jxtc.bookapp.entity.Banner)
2019-08-19 11:01:10.068 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/banner/del],methods=[DELETE]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BannerController.deleteBanner(int)
2019-08-19 11:01:10.068 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/banner/findbyid],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BannerController.findBannerById(int)
2019-08-19 11:01:10.068 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/banner/list],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BannerController.getBannerList(int,int)
2019-08-19 11:01:10.069 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/banner/list/banners],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BannerController.getBannerList(int)
2019-08-19 11:01:10.069 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/banner/add/banners],methods=[POST]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BannerController.addBannerImgs(com.jxtc.bookapp.entity.BannerImgs)
2019-08-19 11:01:10.070 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/book/getchapterlist],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BookController.getChapterInfo(int,int,int,int)
2019-08-19 11:01:10.070 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/book/getbookinfo],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BookController.getChapterInfo(int)
2019-08-19 11:01:10.070 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/book/getchapterinfo],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BookController.getChapterInfo(int,int)
2019-08-19 11:01:10.070 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/book/getchapterinfo/h5],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BookController.getChapterInfoForH5(int,int)
2019-08-19 11:01:10.070 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/book/readBook],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BookController.readBook(int,int,java.lang.String)
2019-08-19 11:01:10.070 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/book/searchBook],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BookController.searchBook(java.lang.String,int,int)
2019-08-19 11:01:10.070 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/book/recommendBook],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BookController.recommendBook(java.lang.String,java.lang.String,int,int)
2019-08-19 11:01:10.070 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/book/booklistbyparams],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BookController.getBookListByParams(java.lang.String,java.lang.String,java.lang.Integer,java.lang.Integer,int,int)
2019-08-19 11:01:10.071 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/bookreview/add],methods=[POST]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BookReviewController.addBookReview(com.jxtc.bookapp.entity.BookReview)
2019-08-19 11:01:10.071 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/bookreview/list/book],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BookReviewController.getBookReviewList(java.lang.String,int,int,int)
2019-08-19 11:01:10.072 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/bookreview/info],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BookReviewController.getBookReviewInfo(java.lang.String,int)
2019-08-19 11:01:10.072 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/bookreview/list/user],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BookReviewController.getUserBookReviewList(java.lang.String,int,int)
2019-08-19 11:01:10.072 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/bookreview/del],methods=[DELETE]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BookReviewController.delBookReview(int)
